"2348263","3300 block of S Asotin St, Tacoma, Washington, ","Match","Non_Exact","3300 S ASOTIN ST, TACOMA, WA, 98418","-122.457149316456,47.229868182902","184624986","R"
"3102259","1085 Triple Hill Dr, Macon, Georgia, ","Match","Exact","1085 TRIPLE HILL DR, MACON, GA, 31206","-83.657670988867,32.793196770314","81064069","R"
"2315333","2600 block of Cowden Ave, Merced, California, ","Match","Non_Exact","2600 COWDEN AVE, MERCED, CA, 95348","-120.533588869526,37.325922689909","125311322","L"
"2578168","500 block of Lebaum St SE, Washington, District of Columbia, ","Match","Non_Exact","500 LEBAUM ST SE, WASHINGTON, DC, 20032","-76.999120043378,38.847818644302","76232256","L"
"2743031","5400 block of N Banewell Ave, Azusa, California, ","Match","Non_Exact","5400 N BANEWELL AVE, AZUSA, CA, 91702","-117.913226663365,34.111318819317","141709452","R"
"3047310","Evergreen Dr, Elberton, Georgia, ","No_Match"
"2334096","1800 block of W Lafayette Ave, Baltimore, Maryland, ","Match","Non_Exact","1800 W LAFAYETTE AVE, BALTIMORE, MD, 21217","-76.646847195753,39.298825696233","206414741","R"
"2709153","512 Concord Ave, Romeoville, Illinois, ","Match","Exact","512 CONCORD AVE, ROMEOVILLE, IL, 60446","-88.083318345928,41.648199905084","111536179","L"
"2610746","382 W Chestnut St, Marianna, Arkansas, ","Match","Exact","382 W CHESTNUT ST, MARIANNA, AR, 72360","-90.767745639937,34.774597708062","605887989","R"
"2299126","701 Canal Walk, Indianapolis, Indiana, ","Match","Non_Exact","701 CANAL CT, INDIANAPOLIS, IN, 46202","-86.166524188735,39.777190818135","108067821","L"
"2137464","7300 block of E 22nd Ave, Denver, Colorado, ","Match","Non_Exact","7300 E 22ND AVE, DENVER, CO, 80207","-104.903348388392,39.749759277881","177313330","R"
"2355398","The Boardwalk and W 21st St, Brooklyn, New York, ","Match","Non_Exact","BOARDWALK W & W 21ST ST, BROOKLYN, NY, 11224","-73.98724356596,40.572495770489","",""
"2136132","9200 block of Marshall Ave, Cleveland, Ohio, ","Match","Non_Exact","9200 MARSHALL AVE, CLEVELAND, OH, 44104","-81.622331408539,41.470001645742","61118796","R"
"2927030","W Fireclay Ave and Birkhill Blvd, Salt Lake City (Murray), Utah, ","Match","Non_Exact","W FIRECLAY AVE & BIRKHILL BLVD, SALT LAKE CITY, UT, 84107","-111.892812275076,40.677977972197","",""
"2207469","3020 Atlanta Hwy, Montgomery, Alabama, ","Match","Exact","3020 ATLANTA HWY, MONTGOMERY, AL, 36109","-86.266696121314,32.383064503758","1471539","R"
"2315338","2233 N 1st St, Fresno, California, ","Match","Exact","2233 N 1ST ST, FRESNO, CA, 93703","-119.772607834401,36.770790559486","197575865","L"
"2967936","9500 block of S Merrill Ave, Chicago, Illinois, ","No_Match"
"2605383","380 Clinch Valley Rd, Luttrell, Tennessee, ","Match","Exact","380 CLINCH VALLEY RD, LUTTRELL, TN, 37779","-83.723506389957,36.225659723734","42745604","R"
"2616034","Cresent Dr, Pensacola, Florida, ","No_Match"
"3141807","2600 E 28th Ave, Tampa, Florida, ","Match","Exact","2600 E 28TH AVE, TAMPA, FL, 33605","-82.430557593946,27.976407550384","104534100","L"
"2786253","9325 Cynthia Ct, Fort Worth, Texas, ","Match","Exact","9325 CYNTHIA CT, FORT WORTH, TX, 76140","-97.296767834906,32.619137780208","619872672","L"
"2769652","403 14th Ave SE, Minneapolis, Minnesota, ","Match","Exact","403 14TH AVE SE, MINNEAPOLIS, MN, 55414","-93.235744184616,44.980584818691","43836303","L"
"2154851","400 block of Las Animas Ave, Gilroy, California, ","Match","Non_Exact","400 LAS ANIMAS AVE, GILROY, CA, 95020","-121.57444546712,37.031371651441","123173670","R"
"2709172","200 block of N Tryon St, Charlotte, North Carolina, ","Match","Non_Exact","200 N TRYON ST, CHARLOTTE, NC, 28202","-80.841844326213,35.227985228538","70479193","R"
"3001570","805 W Casino Rd, Everett, Washington, ","Match","Exact","805 W CASINO RD, EVERETT, WA, 98204","-122.245327176438,47.921865653085","636495735","L"
"2928378","W Grand Blvd and W Warren Ave, Detroit, Michigan, ","Tie"
"3135132","5850 Winnetka Ave, Woodland Hills, California, ","Match","Exact","5850 WINNETKA AVE, WOODLAND HILLS, CA, 91367","-118.571120394018,34.17674966744","615103118","R"
"2608422","N 38th St and W Walnut St, Milwaukee, Wisconsin, ","Match","Exact","N 38TH ST & W WALNUT ST, MILWAUKEE, WI, 53208","-87.96157503016,43.052364967574","",""
"2559838","6980 Winchester Rd, Memphis, Tennessee, ","Match","Exact","6980 WINCHESTER RD, MEMPHIS, TN, 38115","-89.830565497051,35.049248413607","607468735","L"
"3050940","24904 MS-17, Lexington, Mississippi, ","Match","Exact","24904 STATE HWY 17, LEXINGTON, MS, 39095","-90.04369601038,33.206270775718","655510589","R"
"2960079","312 Thornton Dr, Albany, Georgia, ","Match","Exact","312 THORNTON DR, ALBANY, GA, 31705","-84.107598068697,31.570575177843","84324195","L"
"2421430","E 35th St and S Prairie Ave, Chicago, Illinois, ","Match","Exact","E 35TH ST & S PRAIRIE AVE, CHICAGO, IL, 60616","-87.620551757587,41.831074153938","",""
"2685998","2205 Rainier Ave S, Seattle, Washington, ","Match","Exact","2205 RAINIER AVE S, SEATTLE, WA, 98144","-122.302223871052,47.583557735846","186594013","R"
"2477404","4242 Chef Menteur Hwy, New Orleans, Louisiana, ","Match","Exact","4242 CHEF MENTEUR HWY, NEW ORLEANS, LA, 70126","-90.039633079068,30.003922372183","191750566","L"
"2371416","300 block of Sycamore St, Hahnville, Louisiana, ","Match","Non_Exact","300 SYCAMORE ST, HAHNVILLE, LA, 70057","-90.410557113543,29.974326671434","649868328","R"
"2539814","2200 block of Rogue River Dr, Sacramento, California, ","Match","Non_Exact","2200 ROGUE RIVER DR, SACRAMENTO, CA, 95826","-121.360903485222,38.568901241787","133339511","R"
"2339761","4207 Madden St, Houston, Texas, ","Match","Non_Exact","4207 MADDEN LN, HOUSTON, TX, 77047","-95.361331727603,29.633105530921","96126316","L"
"3012631","711 Desplaines Ave, Forest Park, Illinois, ","Match","Exact","711 DES PLAINES AVE, FOREST PARK, IL, 60130","-87.815332277623,41.874045906196","618887709","R"
"2650456","8200 block of Willoughby Blvd, Dallas, Texas, ","Match","Non_Exact","8200 WILLOUGHBY BLVD, DALLAS, TX, 75232","-96.829232428625,32.64744599356","103189595","L"
"2361609","77 Cesar E Chavez Ave SW, Grand Rapids, Michigan, ","No_Match"
"3009463","Martin Luther King Jr Ave and S St, Tulare, California, ","Tie"
"2742160","120 Piedmont Ave NE, Atlanta, Georgia, ","Match","Non_Exact","120 PIEDMONT CT, ATLANTA, GA, 30340","-84.23558712694,33.910739358306","645875029","L"
"2265367","Denver St and Grand Ave, Rochester, New York, ","Match","Exact","DENVER ST & GRAND AVE, ROCHESTER, NY, 14609","-77.56970123743,43.164747420912","",""
"2606213","2201 Lincoln Park Dr, Columbus, Indiana, ","No_Match"
"2296037","4800 block of Alcee Fortier Blvd, New Orleans, Louisiana, ","Match","Non_Exact","4800 ALCEE FORTIER BLVD, NEW ORLEANS, LA, 70129","-89.912693047638,30.038772094681","191722694","L"
"2361614","2331 Bammelwood Dr, Houston, Texas, ","No_Match"
"3080319","700 block of Carr St, Saint Louis, Missouri, ","Match","Non_Exact","700 CARR ST, SAINT LOUIS, MO, 63101","-90.189552433083,38.635099425306","605114417","L"
"2653974","400 Commerce St, Shreveport, Louisiana, ","Match","Exact","400 COMMERCE ST, SHREVEPORT, LA, 71101","-93.746236816304,32.516052992969","57479558","R"
"2731021","Quail Rd and Patterson Rd, Barnwell, South Carolina, ","Tie"
"2570622","998 Dorr St, Toledo, Ohio, ","Match","Exact","998 DORR ST, TOLEDO, OH, 43607","-83.567268500591,41.653021781634","640300794","R"
"2538963","Paseo Del Mar and Graysby Ave, San Pedro, California, ","Match","Non_Exact","W PSO DEL MAR & GRAYSBY AVE, SAN PEDRO, CA, 90732","-118.321547826517,33.719395185239","",""
"2348230","1525 L St, Sacramento, California, ","Match","Exact","1525 L ST, SACRAMENTO, CA, 95814","-121.487117297918,38.57621940438","133323849","L"
"2616015","2600 block of Oakbrook Dr, Columbia, Missouri, ","Match","Non_Exact","2600 BLACK OAK DR, COLUMBIA, MO, 65203","-92.37762586938,38.912165774073","23491611","L"
"3068207","405 E University Dr, Lafayette, Louisiana, ","Match","Non_Exact","405 E UNIVERSITY AVE, LAFAYETTE, LA, 70503","-92.016084206241,30.215203470497","85616269","L"
"2636162","389 Ricks Dr, Canton, Mississippi, ","Match","Exact","389 RICKS DR, CANTON, MS, 39046","-90.050781788897,32.618431998335","152485038","L"
"2642843",", Truman, Minnesota, ","No_Match"
"2939030","11910 S Michigan Ave, Chicago, Illinois, ","Match","Exact","11910 S MICHIGAN AVE, CHICAGO, IL, 60628","-87.620578182425,41.677713763061","111773870","R"
"2900406","800 3rd Ave W, Birmingham, Alabama, ","Match","Exact","800 3RD AVE W, BIRMINGHAM, AL, 35204","-86.849193214307,33.505405709974","81679419","R"
"2579441","Fairview Rd and Morgan St, Rockmart, Georgia, ","Match","Exact","FAIRVIEW RD & MORGAN ST, ROCKMART, GA, 30153","-85.033075597931,33.995657537376","",""
"2694045","15 Savannah St, Rochester, New York, ","Match","Exact","15 SAVANNAH ST, ROCHESTER, NY, 14607","-77.59863006396,43.154570921543","14559243","R"
"2173531","Cervantes St, Lehigh Acres, Florida, ","No_Match"
"3121802","5400 block of York Rd, Baltimore, Maryland, ","Match","Non_Exact","5400 YORK RD, BALTIMORE, MD, 21212","-76.610026200307,39.355563386844","206408163","L"
"2443627","1200 block of W Saint Francis St, Brownsville, Texas, ","Match","Non_Exact","1200 W SAINT FRANCIS ST, BROWNSVILLE, TX, 78520","-97.517645047408,25.915684663115","89964052","R"
"2548773","1570 S. High St, Columbus, Ohio, ","Match","Exact","1570 S HIGH ST, COLUMBUS, OH, 43207","-82.995706570564,39.930013774841","135585007","L"
"2653963","3400 block of Ridgemont Ave, Memphis, Tennessee, ","Match","Non_Exact","3400 RIDGEMONT AVE, MEMPHIS, TN, 38128","-89.950253814067,35.244629631783","607393993","L"
"2280504","300 block of Coventry Dr, Stockton, California, ","Match","Non_Exact","300 COVENTRY DR, STOCKTON, CA, 95207","-121.300876335216,37.996243571708","133845799","R"
"2690914","1303 Ocala Rd, Tallahassee, Florida, ","Match","Exact","1303 OCALA RD, TALLAHASSEE, FL, 32304","-84.317991241894,30.458837147167","618798658","R"
"2647298","Ashford St and Arlington Ave, Brooklyn, New York, ","Match","Exact","ASHFORD ST & ARLINGTON AVE, BROOKLYN, NY, 11207","-73.886736091631,40.680540745755","",""
"2592407","Welch Ave. and Pruitt St, Bastrop, Louisiana, ","Match","Non_Exact","WELCH AVE & PRUETT ST, BASTROP, LA, 71220","-91.923442248084,32.778858060171","",""
"2347373","Leroy Bethea St and Jennings Rd, Mullins, South Carolina, ","Match","Exact","LEROY BETHEA ST & JENNINGS RD, MULLINS, SC, 29574","-79.272141280697,34.199363286554","",""
"2201716","1200 block of Lewis Ave, Gulfport, Mississippi, ","Match","Non_Exact","1200 LEWIS AVE, GULFPORT, MS, 39501","-89.12876503645,30.361468220659","111377153","R"
"2380361","Saratoga St and Gratiot Ave, Detroit, Michigan, ","Tie"
"2991600","4000 block of Cedarview Rd, Dallas, Texas, ","Match","Non_Exact","4000 CEDARVIEW RD, DALLAS, TX, 75287","-96.843062015392,33.00146366602","123483414","R"
"2825493","W 30th St and S St Louis Ave, Chicago, Illinois, ","Match","Exact","W 30TH ST & S ST LOUIS AVE, CHICAGO, IL, 60623","-87.712198729826,41.838931157683","",""
"2349545","2100 block of W Pacific Pl, Denver, Colorado, ","Match","Non_Exact","2100 W PACIFIC PL, DENVER, CO, 80223","-105.012727906189,39.679581893392","177328481","L"
"2735403","1900 block of Kelly St, Alexandria, Louisiana, ","Match","Non_Exact","1900 KELLY ST, ALEXANDRIA, LA, 71301","-92.462717907419,31.308841346226","11781777","R"
"2742143","1258 S Pulaski Rd, Chicago, Illinois, ","Match","Exact","1258 S PULASKI RD, CHICAGO, IL, 60623","-87.725210340252,41.864907364581","605041023","R"
"2391042","2800 block of Bonsal St, Philadelphia, Pennsylvania, ","No_Match"
"2502550","Berwyn Dr and Lanier Dr, Saint Louis (Moline Acres), Missouri, ","Match","Non_Exact","BERWYN DR & LANIER DR, SAINT LOUIS, MO, 63136","-90.246940287278,38.747089839418","",""
"2525634","Crossman Ave and Heminway St, Buffalo, New York, ","Match","Exact","CROSSMAN AVE & HEMINWAY ST, BUFFALO, NY, 14211","-78.802696363899,42.913638520065","",""
"2485011","NW Dixie Ave and NW Wright Ln, Lake City, Florida, ","Match","Exact","NW DIXIE AVE & NW WRIGHT LN, LAKE CITY, FL, 32055","-82.641569464873,30.199210799762","",""
"2919460","121 Shephard Ave, Newark, New Jersey, ","Match","Exact","121 SHEPHARD AVE, NEWARK, NJ, 07112","-74.207276675667,40.71032573074","63466149","R"
"2218159","2505 N 21st St, Milwaukee, Wisconsin, ","Match","Exact","2505 N 21ST ST, MILWAUKEE, WI, 53206","-87.938859396365,43.064274398673","77738487","L"
"2373607","E 154th St and Harvard Ave, Cleveland, Ohio, ","Match","Non_Exact","E 154TH ST & HARVARD AVE E, CLEVELAND, OH, 44128","-81.573044117064,41.449752912718","",""
"2531078","3945 Palmer Park Blvd, Colorado Springs, Colorado, ","Match","Exact","3945 PALMER PARK BLVD, COLORADO SPRINGS, CO, 80909","-104.754823959011,38.854304393095","610719933","R"
"3001529","300 block of Maple St, Jackson, Mississippi, ","No_Match"
"2289308","700 block of Mia St, Opelousas, Louisiana, ","Match","Non_Exact","700 MIA ST, OPELOUSAS, LA, 70570","-92.089577647413,30.541796179261","106434435","L"
"2348204","6500 block of S Martin Luther King Dr, Chicago, Illinois, ","Tie"
"2303337","1003 N Fillmore St, Amarillo, Texas, ","Match","Exact","1003 N FILLMORE ST, AMARILLO, TX, 79107","-101.831690706369,35.224206783437","182471992","L"
"2931572","N Philip St and W Westmoreland St, Philadelphia, Pennsylvania, ","Match","Exact","N PHILIP ST & W WESTMORELAND ST, PHILADELPHIA, PA, 19140","-75.13348773565,40.000716924096","",""
"2340720","1220 Kerns Church Rd, Sutherlin, Virginia, ","Match","Exact","1220 KERNS CHURCH RD, SUTHERLIN, VA, 24594","-79.239436938936,36.643297184985","652019656","L"
"2695354","2217 W Marquette Ave, Peoria, Illinois, ","Match","Exact","2217 W MARQUETTE AVE, PEORIA, IL, 61605","-89.627719478114,40.6768817604","8716510","R"
"2650004","25 E 193rd St, Bronx, New York, ","Match","Exact","25 E 193RD ST, BRONX, NY, 10468","-73.897411643834,40.866534361698","80298699","L"
"3106647","1845 Pierson Pkwy, Kankakee, Illinois, ","Match","Exact","1845 PIERSON PKWY, KANKAKEE, IL, 60901","-87.843202955508,41.113093609223","98358591","L"
"3089589","200 Vineyard Walk, Atlanta, Georgia, ","No_Match"
"2566162","3700 block of N Carlisle St, Philadelphia, Pennsylvania, ","Match","Non_Exact","3700 N CARLISLE ST, PHILADELPHIA, PA, 19140","-75.152210461804,40.009431998338","131417899","L"
"2139674","2000 block of 17th St, Meridian, Mississippi, ","Match","Non_Exact","2000 17TH ST, MERIDIAN, MS, 39301","-88.698640617877,32.374351628221","203178","R"
"2257739","629 US-65, Dumas, Arkansas, ","Match","Exact","629 US HWY 65, DUMAS, AR, 71639","-91.487359286858,33.895858227909","25904943","L"
"2992918","750 S Clinton St, Chicago, Illinois, ","Match","Exact","750 S CLINTON ST, CHICAGO, IL, 60607","-87.640969630648,41.872531959678","111827643","R"
"2606205","563 Lemon Acre, Texarkana, Texas, ","Match","Non_Exact","563 LEMON ACRES, TEXARKANA, TX, 75501","-94.146958139714,33.433065680605","57682655","L"
"2584808","W Congress Ave and University Ave, Lafayette, Louisiana, ","Match","Non_Exact","W CONGRESS ST & W UNIVERSITY AVE, LAFAYETTE, LA, 70501","-92.028278849105,30.226080592414","",""
"2296064","613 S 6th St, Sunnyside, Washington, ","Match","Exact","613 S 6TH ST, SUNNYSIDE, WA, 98944","-120.013026746044,46.322300758173","184912781","L"
"2274296","6816 NW 15th Ave, Miami, Florida, ","Match","Exact","6816 NW 15TH AVE, MIAMI, FL, 33147","-80.223118204039,25.836409497776","116004301","L"
"2512343","1079 Broad St, Newark, New Jersey, ","Match","Exact","1079 BROAD ST, NEWARK, NJ, 07102","-74.178615193569,40.724678020712","63467823","R"
"2186858","6700 Walker Mill Rd, Capitol Heights, Maryland, ","Match","Exact","6700 WALKER MILL RD, CAPITOL HEIGHTS, MD, 20743","-76.892325110391,38.867297055164","76372907","L"
"3002869","4001 W North Ave, Milwaukee, Wisconsin, ","Match","Exact","4001 W NORTH AVE, MILWAUKEE, WI, 53208","-87.963565948085,43.060560670636","77732437","L"
"2753283","11500 152nd St E, Puyallup, Washington, ","Match","Exact","11500 152ND ST E, PUYALLUP, WA, 98374","-122.27627321632,47.118354046878","184636269","R"
"2498792","18th St and Blake St, Denver, Colorado, ","Match","Exact","18TH ST & BLAKE ST, DENVER, CO, 80202","-104.996748388381,39.75241757969","",""
"2936012","200 block of N 2nd St, Richmond, Virginia, ","No_Match"
"2317016","America St and South St, Charleston, South Carolina, ","Match","Exact","AMERICA ST & SOUTH ST, CHARLESTON, SC, 29403","-79.934613148986,32.793194621957","",""
"2678825","2220 16th Ave S, Minneapolis, Minnesota, ","Match","Exact","2220 16TH AVE S, MINNEAPOLIS, MN, 55404","-93.251188228405,44.960696378261","43633407","R"
"2691802","301 Market St, Louisville, Kentucky, ","Tie"
"2640219","800 block of Gretna Ct, Baltimore, Maryland, ","Match","Non_Exact","800 GRETNA CT, BALTIMORE, MD, 21225","-76.601311159116,39.230610818005","206459721","L"
"2172657","4888 Plank Rd, Baton Rouge, Louisiana, ","Match","Exact","4888 PLANK RD, BATON ROUGE, LA, 70805","-91.154892601946,30.494357970181","92180956","R"
"2769728","4913 Griggs Rd, Houston, Texas, ","Match","Exact","4913 GRIGGS RD, HOUSTON, TX, 77021","-95.342070820359,29.699806288517","96074325","L"
"2608830","14723 Birchdale Ave, Woodbridge, Virginia, ","Match","Exact","14723 BIRCHDALE AVE, WOODBRIDGE, VA, 22193","-77.310636289391,38.630724377448","76511101","L"
"2844148","10514 US-45 ALT N, West Point, Mississippi, ","No_Match"
"2443276","N 34th St and W Wright St, Milwaukee, Wisconsin, ","Match","Exact","N 34TH ST & W WRIGHT ST, MILWAUKEE, WI, 53210","-87.956292030438,43.0642629653","",""
"2686454","S 12th St and W Mitchell St, Milwaukee, Wisconsin, ","Match","Non_Exact","S 12TH ST & W HISTORIC MITCHELL ST, MILWAUKEE, WI, 53204","-87.92692504477,43.012287972187","",""
"3094496","10126 Jensen Dr, Houston, Texas, ","Match","Exact","10126 JENSEN DR, HOUSTON, TX, 77093","-95.337065851815,29.858086029371","96057121","R"
"2386032","2414 Paula St, Raleigh, North Carolina, ","Match","Exact","2414 PAULA ST, RALEIGH, NC, 27608","-78.625165674006,35.813142762235","72507349","R"
"2747938","5905 Madison Ave, Indianapolis, Indiana, ","Match","Exact","5905 MADISON AVE, INDIANAPOLIS, IN, 46227","-86.132236895801,39.680305633678","108007442","L"
"2960126","300 block of S Jessie St, Pontiac, Michigan, ","Match","Non_Exact","300 S JESSIE ST, PONTIAC, MI, 48342","-83.279280831955,42.629738032538","69705984","R"
"2320673","10851 Thunder Rd, El Paso (Socorro), Texas, ","Match","Non_Exact","10851 THUNDER RD, SOCORRO, TX, 79927","-106.252524917796,31.658233799506","633316479","R"
